PRN,Sys,El(°),Az(°),Freq,SNR,Pseudorange (m),Phase (cyc)
G12,GPS,19.8,229.6,1C,41.1,24009037.181931805,126168339.40578209
G12,GPS,19.8,229.6,1W,29.6,24009036.542555824,126168339.40578209
G12,GPS,19.8,229.6,2L,33.4,24009036.06120902,98312987.56832108
G12,GPS,19.8,229.6,2W,29.6,24009035.528488774,98312981.55632225
G13,GPS,23.3,171.5,1C,41.5,23193767.7935649,121884210.38494256
G13,GPS,23.3,171.5,1W,22.2,23193767.087180085,121884210.38494256
G13,GPS,23.3,171.5,2W,22.2,23193767.905246295,94974738.63054681
G19,GPS,11.4,146.4,1C,41.1,24179660.961045258,127065104.00856297
G19,GPS,11.4,146.4,1W,25.5,24179659.530965015,127065104.00856297
G19,GPS,11.4,146.4,2W,25.5,24179661.426198263,99011596.7677379
R05,GLO,70.7,162.5,1C,40.2,19456556.81634535,104006703.54285802
R05,GLO,70.7,162.5,2C,40.7,19456564.033755403,80894262.85042663
R05,GLO,70.7,162.5,2P,37.7,19456563.464738704,80893955.81875488
R06,GLO,21.3,197.8,1C,48.7,22564557.689814433,120408943.18090543
R06,GLO,21.3,197.8,2C,47.4,22564565.24226867,93651553.00747964
R06,GLO,21.3,197.8,2P,47.6,22564564.760921866,93651463.02912371
R18,GLO,5.2,116.9,1C,38.0,24152785.752270773,128929230.80056268
R18,GLO,5.2,116.9,2C,36.4,24152796.04706163,100278321.70849593
R18,GLO,5.2,116.9,2P,36.6,24152793.690584227,100278309.71651435
C01,BDS,35.1,132.6,2I,42.9,38214927.578076266,198995228.1498186
C01,BDS,35.1,132.6,6I,39.4,38214926.01956242,161699868.98832566
C01,BDS,35.1,132.6,7I,39.5,38214924.06960529,153875725.89370042
C02,BDS,33.3,216.9,2I,37.2,37732640.48497069,196483813.94984064
C02,BDS,33.3,216.9,6I,40.0,37732634.50889932,159659195.95296732
C02,BDS,33.3,216.9,7I,41.5,37732631.9910423,151933741.50849912
C03,BDS,44.1,181.4,2I,44.5,36958840.94380031,192454431.6154915
C03,BDS,44.1,181.4,6I,38.5,36958836.032052614,156384987.26143646
C03,BDS,44.1,181.4,7I,39.6,36958834.67233165,148817966.12310573
C08,BDS,66.0,263.6,2I,28.4,36658157.94395233,190888715.86698464
C08,BDS,66.0,263.6,6I,25.5,36658150.441196315,155112710.91385648
C13,BDS,57.8,254.2,2I,32.1,37037484.16173013,192863991.91728488
C13,BDS,57.8,254.2,6I,31.6,37037483.19568608,156717813.02966142
C13,BDS,57.8,254.2,7I,28.4,37037483.744600125,149134702.99834725
C33,BDS,45.9,206.2,1P,47.6,23321685.353822686,122556312.39661463
C33,BDS,45.9,206.2,2I,48.4,23321686.85593743,121442174.34327157
C33,BDS,45.9,206.2,5P,47.0,23321711.543667875,91519444.30284762
C33,BDS,45.9,206.2,6I,48.1,23321698.207792673,98681774.21109247
C33,BDS,45.9,206.2,7D,46.0,23321710.1269894,93906899.87383243
C59,BDS,36.9,138.4,2I,45.1,37934481.643764004,197534854.5146568
C59,BDS,36.9,138.4,6I,39.2,37934465.892778665,160513207.3058768
C59,BDS,36.9,138.4,7D,45.7,37934468.55749671,152746447.21668306
C60,BDS,32.4,222.6,2I,39.5,38097750.58663195,198385033.19117573
C60,BDS,32.4,222.6,6I,40.3,38097732.71146651,161204041.6576778
C60,BDS,32.4,222.6,7D,40.0,38097734.6340617,153403860.25897947
E04,GAL,46.9,114.3,5Q,26.4,24722969.49608512,97018853.12689051
E04,GAL,46.9,114.3,6C,27.2,24722967.712533265,105455179.27709268
E04,GAL,46.9,114.3,7Q,30.5,24722970.075711552,99549745.5005649
E04,GAL,46.9,114.3,8Q,31.6,24722969.071695823,98284315.35134341
E06,GAL,38.7,149.6,1C,44.3,25338722.680988945,133156267.79539792
E06,GAL,38.7,149.6,5Q,44.2,25338724.833089396,99435095.99888478
E06,GAL,38.7,149.6,6C,42.6,25338720.800274275,108081442.81729297
E06,GAL,38.7,149.6,7Q,44.6,25338723.900549762,102028946.650208
E06,GAL,38.7,149.6,8Q,47.4,25338723.516924173,100732017.85801007
E09,GAL,23.0,172.0,1C,41.4,26648149.553300545,140037114.57036653
E09,GAL,23.0,172.0,5Q,38.7,26648152.718909644,104573271.6475621
E09,GAL,23.0,172.0,6C,36.1,26648149.74650936,113666516.74911611
E09,GAL,23.0,172.0,7Q,42.6,26648152.054405354,107301253.57279687
E09,GAL,23.0,172.0,8Q,43.9,26648152.0661319,105937263.14049767
E16,GAL,12.1,197.7,5Q,27.4,27664522.877063464,108561381.41560878
E16,GAL,12.1,197.7,6C,30.1,27664517.58392382,118001506.38399878
E16,GAL,12.1,197.7,7Q,29.0,27664521.31073192,111393416.90053746
E16,GAL,12.1,197.7,8Q,31.2,27664521.13036647,109977403.19845371
E25,GAL,29.6,244.5,1C,32.9,26001942.517549597,136641126.44444028
E25,GAL,29.6,244.5,5Q,32.8,26001944.570253607,102037215.37615903
E25,GAL,29.6,244.5,6C,33.9,26001940.335295167,110910003.4784252
E25,GAL,29.6,244.5,7Q,32.4,26001943.143523805,104699049.39048733
E25,GAL,29.6,244.5,8Q,35.6,26001943.43222021,103368133.42120329
G05,GPS,59.8,266.4,1C,31.7,20907116.28093997,109867860.26708461
G05,GPS,59.8,266.4,1W,14.2,20907115.866043594,109867860.26708461
G05,GPS,59.8,266.4,2W,14.2,20907115.304844588,85611405.55612408
G09,GPS,10.1,37.8,1C,30.5,24479069.265763883,128638358.67760585
G09,GPS,10.1,37.8,1W,19.3,24479068.975950666,128638358.67760585
G09,GPS,10.1,37.8,2L,32.7,24479066.266001653,100237697.85415213
G09,GPS,10.1,37.8,2W,19.3,24479066.9193378,100237685.87131295
G09,GPS,10.1,37.8,5Q,37.6,24479067.545312013,96061125.37745163
G12,GPS,19.8,229.6,1C,40.9,24009644.510375503,126171530.7196784
G12,GPS,19.8,229.6,1W,29.6,24009643.870999526,126171530.7196784
G12,GPS,19.8,229.6,2L,33.6,24009643.132227108,98315474.32128489
G12,GPS,19.8,229.6,2W,29.6,24009642.864191763,98315468.2961382
G13,GPS,23.3,171.5,1C,41.4,23193117.15842723,121880790.71740541
G13,GPS,23.3,171.5,1W,22.2,23193116.45260082,121880790.71740541
G13,GPS,23.3,171.5,2W,22.2,23193117.14111661,94972073.95454383
G19,GPS,11.4,146.4,1C,40.7,24180458.02389162,127069292.39447907
G19,GPS,11.4,146.4,1W,25.5,24180456.593811374,127069292.39447907
G19,GPS,11.4,146.4,2W,25.5,24180458.54656054,99014860.4222093
R05,GLO,70.7,162.4,1C,40.4,19456341.921241537,104005550.53979859
R05,GLO,70.7,162.4,2C,40.5,19456348.62324196,80893366.04937425
R05,GLO,70.7,162.4,2P,37.9,19456347.861016452,80893059.0339542
R06,GLO,21.3,197.8,1C,48.8,22563827.63803782,120405047.20240515
R06,GLO,21.3,197.8,2C,47.6,22563835.10840623,93648522.81298801
R06,GLO,21.3,197.8,2P,47.5,22563834.692393042,93648432.8363703
R18,GLO,5.2,116.9,1C,38.2,24153418.777486313,128932613.17229772
R18,GLO,5.2,116.9,2C,36.6,24153428.818202,100280952.44496566
R18,GLO,5.2,116.9,2P,35.5,24153427.0151059,100280940.45935969
C01,BDS,35.1,132.6,2I,43.1,38214983.37912614,198995518.8281161
C01,BDS,35.1,132.6,6I,39.1,38214981.80776893,161700105.1823458
C01,BDS,35.1,132.6,7I,39.2,38214979.80420473,153875950.66403672
C02,BDS,33.3,216.9,2I,37.4,37732682.858008206,196484033.32812423
C02,BDS,33.3,216.9,6I,40.0,37732676.60887583,159659374.2175648
C02,BDS,33.3,216.9,7I,41.7,37732674.27026746,151933911.15244937
C03,BDS,44.1,181.4,2I,44.6,36958892.77904389,192454701.41235402
C03,BDS,44.1,181.4,6I,38.4,36958887.88516523,156385206.50352925
C03,BDS,44.1,181.4,7I,39.8,36958886.41376287,148818174.73366326
C08,BDS,66.0,263.7,2I,28.6,36658217.77837573,190889026.69759336
C08,BDS,66.0,263.7,6I,25.0,36658210.277294934,155112963.63095537
C13,BDS,57.8,254.2,2I,32.2,37037525.21357677,192864207.02768666
C13,BDS,57.8,254.2,6I,31.7,37037524.805381276,156717987.83570662
C13,BDS,57.8,254.2,7I,28.1,37037525.59050147,149134869.34547332
C33,BDS,45.9,206.2,1P,47.9,23321277.59947082,122554169.14224662
C33,BDS,45.9,206.2,2I,48.6,23321279.084274948,121440050.57739586
C33,BDS,45.9,206.2,5P,47.0,23321303.716723107,91517843.82123753
C33,BDS,45.9,206.2,6I,48.1,23321290.37079658,98680048.48207895
C33,BDS,45.9,206.2,7D,46.1,23321302.276591536,93905257.64109027
C59,BDS,36.9,138.4,2I,45.1,37934528.363441356,197535097.69668576
C59,BDS,36.9,138.4,6I,39.2,37934512.728604674,160513404.9129673
C59,BDS,36.9,138.4,7D,45.7,37934515.23696877,152746635.25989163
C60,BDS,32.4,222.6,2I,39.5,38097799.2289045,198385286.00083652
C60,BDS,32.4,222.6,6I,40.5,38097781.2286559,161204247.0903706
C60,BDS,32.4,222.6,7D,39.9,38097783.17805462,153404055.7547534
E04,GAL,46.9,114.3,5Q,26.1,24722770.093982626,97018070.18263432
E04,GAL,46.9,114.3,6C,26.4,24722768.256265294,105454328.23643611
E04,GAL,46.9,114.3,7Q,30.7,24722770.47314096,99548942.1001973
E04,GAL,46.9,114.3,8Q,31.6,24722769.552327868,98283522.16369237
E06,GAL,38.7,149.6,1C,44.2,25338319.68929011,133154149.14344548
E06,GAL,38.7,149.6,5Q,44.2,25338321.650973786,99433513.89961712
E06,GAL,38.7,149.6,6C,42.6,25338317.684609093,108079723.1346485
E06,GAL,38.7,149.6,7Q,44.7,25338320.698889907,102027323.27934763
E06,GAL,38.7,149.6,8Q,47.4,25338320.359936878,100730415.1243299
E09,GAL,23.0,172.0,1C,41.4,26647634.372616243,140034407.15215018
E09,GAL,23.0,172.0,5Q,38.6,26647637.4706581,104571249.89174916
E09,GAL,23.0,172.0,6C,36.0,26647634.504400287,113664319.17951791
E09,GAL,23.0,172.0,7Q,42.5,26647636.89270689,107299179.07496583
E09,GAL,23.0,172.0,8Q,43.8,26647636.872604236,105935215.01395673
E16,GAL,12.1,197.7,5Q,27.6,27665126.806483954,108563753.33381645
E16,GAL,12.1,197.7,6C,30.1,27665122.106930915,118004084.5095174
E16,GAL,12.1,197.7,7Q,28.9,27665125.467982452,111395850.6251696
E16,GAL,12.1,197.7,8Q,31.1,27665125.59529924,109979805.99922767
E25,GAL,29.6,244.5,1C,33.2,26002386.945837464,136643463.43769553
E25,GAL,29.6,244.5,5Q,32.6,26002389.33526088,102038960.5471557
E25,GAL,29.6,244.5,6C,33.9,26002384.813839663,110911900.40103975
E25,GAL,29.6,244.5,7Q,32.0,26002388.103973515,104700840.08431122
E25,GAL,29.6,244.5,8Q,35.3,26002388.126309797,103369901.35696486
G05,GPS,59.8,266.4,1C,32.4,20906946.136570547,109866968.31067534
G05,GPS,59.8,266.4,1W,13.8,20906945.72558302,109866968.31067534
G05,GPS,59.8,266.4,2W,13.8,20906945.53069899,85610710.51829605
G09,GPS,10.1,37.8,1C,30.2,24479703.49602166,128641687.7374455
G09,GPS,10.1,37.8,1W,18.9,24479703.19727393,128641687.7374455
G09,GPS,10.1,37.8,2L,33.1,24479699.8691684,100240291.92732608
G09,GPS,10.1,37.8,2W,18.9,24479700.257261243,100240279.95020337
G09,GPS,10.1,37.8,5Q,37.5,24479701.037355777,96063611.38944338
G12,GPS,19.8,229.6,1C,40.7,24010251.781303287,126174722.14655097
G12,GPS,19.8,229.6,1W,29.6,24010251.142485715,126174722.14655097
G12,GPS,19.8,229.6,2L,33.8,24010249.939677108,98317961.1439895
G12,GPS,19.8,229.6,2W,29.6,24010250.2356328,98317955.12284432
G13,GPS,23.3,171.5,1C,41.4,23192466.332872782,121877371.12249587
G13,GPS,23.3,171.5,1W,22.2,23192465.635980885,121877371.12249587
G13,GPS,23.3,171.5,2W,22.2,23192466.44399577,94969409.34885329
G19,GPS,11.4,146.4,1C,41.1,24181255.29334856,127073480.87283026
G19,GPS,11.4,146.4,1W,25.4,24181253.867177166,127073480.87283026
G19,GPS,11.4,146.4,2W,25.4,24181255.649053797,99018124.14699309
R05,GLO,70.7,162.4,1C,40.2,19456127.26122706,104004398.32925802
R05,GLO,70.7,162.4,2C,40.0,19456133.143486056,80892469.86936879
R05,GLO,70.7,162.4,2P,37.4,19456132.422582664,80892162.87020044
R06,GLO,21.3,197.9,1C,48.9,22563097.718603656,120401151.46228622
R06,GLO,21.3,197.9,2C,47.5,22563105.156026058,93645492.8027453
R06,GLO,21.3,197.9,2P,47.5,22563104.605995197,93645402.82380998
R18,GLO,5.2,116.9,1C,36.2,24154052.3192283,128935995.71841042
R18,GLO,5.2,116.9,2C,37.5,24154062.46771653,100283583.33966693
R18,GLO,5.2,116.9,2P,36.4,24154060.550147,100283571.31174998
C01,BDS,35.1,132.6,2I,43.2,38215039.22093972,198995809.46207002
C01,BDS,35.1,132.6,6I,39.2,38215037.66298428,161700341.36100778
C01,BDS,35.1,132.6,7I,39.4,38215035.62759088,153876175.40345654
C02,BDS,33.3,216.9,2I,37.4,37732724.88204137,196484252.67442226
C02,BDS,33.3,216.9,6I,39.9,37732718.633467406,159659552.4555808
C02,BDS,33.3,216.9,7I,41.6,37732716.34790769,151934080.7621104
C03,BDS,44.1,181.4,2I,44.8,36958944.58301669,192454971.15905753
C03,BDS,44.1,181.4,6I,38.3,36958939.63943981,156385425.69895664
C03,BDS,44.1,181.4,7I,39.9,36958938.24844805,148818383.32229817
C08,BDS,66.0,263.7,2I,27.9,36658278.00424241,190889337.6764984
C08,BDS,66.0,263.7,6I,24.8,36658269.55386977,155113216.36636603
C13,BDS,57.8,254.2,2I,32.6,37037566.44188,192864422.15553504
C13,BDS,57.8,254.2,6I,31.7,37037566.156534046,156718162.6494309
C13,BDS,57.8,254.2,7I,27.8,37037567.29010019,149135035.72014314
C33,BDS,45.9,206.2,1P,47.9,23320869.93837292,122552026.22093852
C33,BDS,45.9,206.2,2I,48.7,23320871.413125724,121437927.13428277
C33,BDS,45.9,206.2,5P,47.0,23320895.933334082,91516243.59217578
C33,BDS,45.9,206.2,6I,48.0,23320882.581265077,98678323.00942951
C33,BDS,45.9,206.2,7D,45.9,23320894.513305165,93903615.66579834
C59,BDS,36.9,138.4,2I,45.2,37934575.05631518,197535340.82710177
C59,BDS,36.9,138.4,6I,39.1,37934559.44381477,160513602.48756927
C59,BDS,36.9,138.4,7D,45.6,37934561.92481693,152746823.26937318
C60,BDS,32.5,222.6,2I,39.5,38097847.78629919,198385538.7581574
C60,BDS,32.5,222.6,6I,40.4,38097829.7949851,161204452.4823051
C60,BDS,32.5,222.6,7D,39.6,38097831.75331833,153404251.19094276
E04,GAL,46.9,114.3,5Q,26.1,24722570.15078378,97017287.52215263
E04,GAL,46.9,114.3,6C,26.6,24722569.658827245,105453477.51197113
E04,GAL,46.9,114.3,7Q,30.5,24722571.068804838,99548139.03766288
E04,GAL,46.9,114.3,8Q,31.5,24722570.091034237,98282729.30680509
E06,GAL,38.7,149.6,1C,44.2,25337916.594844393,133152030.7057078
E06,GAL,38.7,149.6,5Q,44.2,25337918.515764363,99431931.94497584
E06,GAL,38.7,149.6,6C,42.7,25337914.53153065,108078003.62349778
E06,GAL,38.7,149.6,7Q,44.6,25337917.55530438,102025700.0625077
E06,GAL,38.7,149.6,8Q,47.4,25337917.234220374,100728812.53660761
E09,GAL,23.0,172.0,1C,41.8,26647119.12659833,140031699.75814295
E09,GAL,23.0,172.0,5Q,38.8,26647122.215147268,104569228.15017973
E09,GAL,23.0,172.0,6C,36.1,26647119.0601479,113662121.64267024
E09,GAL,23.0,172.0,7Q,42.6,26647121.67684295,107297104.58893928
E09,GAL,23.0,172.0,8Q,43.9,26647121.66567481,105933166.8996252
E16,GAL,12.1,197.7,5Q,26.9,27665731.665093638,108566125.10575424
E16,GAL,12.1,197.7,6C,29.6,27665726.39429027,118006662.52785246
E16,GAL,12.1,197.7,7Q,29.2,27665729.71234447,111398284.32169583
E16,GAL,12.1,197.7,8Q,31.1,27665729.98875592,109982208.74172948
E25,GAL,29.6,244.5,1C,32.9,26002831.28142978,136645800.63342777
E25,GAL,29.6,244.5,5Q,32.4,26002834.03437613,102040705.83648306
E25,GAL,29.6,244.5,6C,33.7,26002829.557627473,110913797.487407
E25,GAL,29.6,244.5,7Q,31.9,26002832.90025158,104702630.93777673
E25,GAL,29.6,244.5,8Q,35.2,26002832.896342732,103371669.42591989
G05,GPS,59.8,266.4,1C,32.6,20906776.905754924,109866076.73280992
G05,GPS,59.8,266.4,1W,13.8,20906776.50370191,109866076.73280992
G05,GPS,59.8,266.4,2W,13.8,20906775.877169292,85610015.79087171
G09,GPS,10.1,37.8,1C,29.8,24480337.725721024,128638273.88671874
G09,GPS,10.1,37.8,2L,33.0,24480334.1011014,100242886.23658977
G09,GPS,10.1,37.8,5Q,37.6,24480334.555086263,96066097.61727908
G12,GPS,19.8,229.6,1C,40.6,24010859.04441337,126177913.68933427
G12,GPS,19.8,229.6,1W,29.6,24010858.410063054,126177913.68933427
G12,GPS,19.8,229.6,2L,33.6,24010857.050900493,98320448.05587083
G12,GPS,19.8,229.6,2W,29.6,24010857.60260658,98320442.03872716
G13,GPS,23.3,171.5,1C,41.6,23191815.78093775,121873951.60755002
G13,GPS,23.3,171.5,1W,22.2,23191815.087954704,121873951.60755002
G13,GPS,23.3,171.5,2W,22.2,23191815.783171378,94966744.80147062
G19,GPS,11.4,146.4,1C,41.1,24182052.266291395,127077669.41794017
G19,GPS,11.4,146.4,1W,25.4,24182050.83676956,127077669.41794017
G19,GPS,11.4,146.4,2W,25.4,24182052.71134175,99021387.91979514
R05,GLO,70.7,162.4,1C,39.6,19455912.584460374,104003246.93959393
R05,GLO,70.7,162.4,2C,39.1,19455917.48671514,80891574.34871784
R05,GLO,70.7,162.4,2P,37.4,19455916.944501977,80891267.35245156
R06,GLO,21.3,197.9,1C,49.0,22562367.87343762,120397255.96129356
R06,GLO,21.3,197.9,2C,47.5,22562375.25222729,93642462.98022787
R06,GLO,21.3,197.9,2P,47.1,22562374.58269734,93642372.98912518
R18,GLO,5.2,116.9,1C,36.4,24154686.03798529,128939378.39716934
R18,GLO,5.2,116.9,2C,38.8,24154696.39866817,100286214.27841805
R18,GLO,5.2,116.9,2P,37.0,24154694.944018018,100286202.30904096
C01,BDS,35.1,132.6,2I,43.2,38215095.102958605,198996100.21960428
C01,BDS,35.1,132.6,6I,39.4,38215093.464034155,161700577.61114454
C01,BDS,35.1,132.6,7I,39.5,38215091.46493721,153876400.2412471
C02,BDS,33.3,216.9,2I,37.5,37732766.920034714,196484472.1457545
C02,BDS,33.3,216.9,6I,40.1,37732760.89035628,159659730.7869275
C02,BDS,33.3,216.9,7I,41.8,37732758.399302796,151934250.47070426
C03,BDS,44.1,181.4,2I,44.8,36958996.448972665,192455241.02207193
C03,BDS,44.1,181.4,6I,38.6,36958991.46128163,156385644.96822158
C03,BDS,44.1,181.4,7I,39.9,36958990.07475713,148818591.9885054
C08,BDS,66.0,263.7,2I,28.2,36658337.672818944,190889648.81315002
C08,BDS,66.0,263.7,6I,24.8,36658329.076143675,155113469.1124093
C13,BDS,57.8,254.2,2I,32.5,37037607.751152255,192864637.53999427
C13,BDS,57.8,254.2,6I,31.9,37037607.88237789,156718337.61910015
C13,BDS,57.8,254.2,7I,28.1,37037608.406163625,149135202.19711852
C33,BDS,45.9,206.2,1P,47.9,23320462.306312185,122549883.78234719
C33,BDS,45.9,206.2,2I,48.8,23320463.7419765,121435804.17313284
C33,BDS,45.9,206.2,5P,47.1,23320488.237614952,91514643.7202974
C33,BDS,45.9,206.2,6I,48.2,23320474.911791075,98676597.93432164
C33,BDS,45.9,206.2,7D,46.1,23320486.831546206,93901974.05700758
C59,BDS,36.9,138.4,2I,45.3,37934621.873713754,197535584.0905483
C59,BDS,36.9,138.4,6I,39.3,37934606.136130184,160513800.15254843
C59,BDS,36.9,138.4,7D,45.6,37934608.622158006,152747011.37497696
C60,BDS,32.5,222.6,2I,39.8,38097896.22754523,198385791.62233886
C60,BDS,32.5,222.6,6I,40.6,38097878.401519604,161204657.95811903
C60,BDS,32.5,222.6,7D,39.8,38097880.29675285,153404446.73112404
E04,GAL,46.9,114.3,5Q,25.9,24722370.484554794,97016505.17612377
E04,GAL,46.9,114.3,6C,26.4,24722369.42637359,105452627.19242191
E04,GAL,46.9,114.3,7Q,30.5,24722371.79290232,99547336.34556442
E04,GAL,46.9,114.3,8Q,31.3,24722370.73751315,98281936.80399048
E06,GAL,38.7,149.6,1C,44.4,25337513.630507503,133149912.62230475
E06,GAL,38.7,149.6,5Q,44.2,25337515.44812218,99430350.26424816
E06,GAL,38.7,149.6,6C,42.8,25337511.45942121,108076284.40472007
E06,GAL,38.7,149.6,7Q,44.7,25337514.471468393,102024077.11998151
E06,GAL,38.7,149.6,8Q,47.5,25337514.184447214,100727210.22692664
E09,GAL,23.0,172.0,1C,41.6,26646603.997845873,140028992.5673463
E09,GAL,23.0,172.0,5Q,38.8,26646607.124924894,104567206.54940188
E09,GAL,23.0,172.0,6C,35.9,26646603.790676888,113659924.23563382
E09,GAL,23.0,172.0,7Q,42.8,26646606.479964845,107295030.25131196
