PRN,Sys,El(°),Az(°),Freq,SNR,Pseudorange (m),Phase (cyc)
E09,GAL,23.0,172.0,8Q,44.0,26646606.46767989,105931118.93291643
E16,GAL,12.1,197.7,5Q,27.1,27666335.982606966,108568496.89193554
E16,GAL,12.1,197.7,6C,29.2,27666330.675507147,118009240.59442012
E16,GAL,12.1,197.7,7Q,29.4,27666333.985185243,111400717.99011613
E16,GAL,12.1,197.7,8Q,31.2,27666334.382212598,109984611.48700617
E25,GAL,29.6,244.5,1C,33.0,26003276.145275086,136648138.24805248
E25,GAL,29.6,244.5,5Q,32.3,26003278.774813496,102042451.4594372
E25,GAL,29.6,244.5,6C,34.1,26003274.654328484,110915694.88162933
E25,GAL,29.6,244.5,7Q,32.5,26003277.652973898,104704422.06892872
E25,GAL,29.6,244.5,8Q,35.4,26003277.728917245,103373437.79955497
G05,GPS,59.8,266.4,1C,33.1,20906607.21313674,109865185.66773935
G05,GPS,59.8,266.4,1W,13.9,20906606.823927086,109865185.66773935
G05,GPS,59.8,266.4,2W,13.9,20906606.30014135,85609321.43844701
G09,GPS,10.1,37.8,1C,29.5,24480971.67789213,128642889.37499999
G09,GPS,10.1,37.8,2L,33.0,24480968.19566628,100245480.92142473
G09,GPS,10.1,37.8,5Q,37.4,24480968.174446814,96068584.20065464
G12,GPS,19.8,229.6,1C,40.8,24011466.604037553,126181105.49988595
G12,GPS,19.8,229.6,1W,29.6,24011465.970245644,126181105.49988595
G12,GPS,19.8,229.6,2L,33.3,24011464.50889461,98322935.16211173
G12,GPS,19.8,229.6,2W,29.6,24011464.978514872,98322929.1649757
G13,GPS,23.3,171.5,1C,41.6,23191164.997263823,121870532.33249536
G13,GPS,23.3,171.5,1W,22.2,23191164.304280777,121870532.33249536
G13,GPS,23.3,171.5,2W,22.2,23191165.16199388,94964080.43244144
G19,GPS,11.4,146.4,1C,41.3,24182849.425742164,127081858.22054793
G19,GPS,11.4,146.4,1W,25.4,24182848.000129174,127081858.22054793
G19,GPS,11.4,146.4,2W,25.4,24182849.867442075,99024651.90010461
R05,GLO,70.7,162.4,1C,39.1,19455697.779260084,104002096.54020533
R05,GLO,70.7,162.4,2C,38.9,19455701.971221194,80890679.59653991
R05,GLO,70.7,162.4,2P,37.7,19455701.867915902,80890372.60143447
R06,GLO,21.3,197.9,1C,49.1,22561638.1896512,120393360.85065036
R06,GLO,21.3,197.9,2C,47.7,22561645.304314375,93639433.46537136
R06,GLO,21.3,197.9,2P,47.4,22561644.670522466,93639343.48006266
R18,GLO,5.2,116.9,1C,37.1,24155319.888526328,128942761.44405885
R18,GLO,5.2,116.9,2C,38.9,24155330.536788795,100288845.55159995
R18,GLO,5.2,116.9,2P,37.8,24155329.404339463,100288833.55961837
C01,BDS,35.1,132.6,2I,43.1,38215150.99335359,198996390.9473339
C01,BDS,35.1,132.6,6I,39.2,38215149.386258334,161700813.85301146
C01,BDS,35.1,132.6,7I,39.6,38215147.33802158,153876625.06273618
C02,BDS,33.3,216.9,2I,37.0,37732808.921731606,196484691.61054426
C02,BDS,33.3,216.9,6I,40.1,37732802.99033279,159659909.1117765
C02,BDS,33.3,216.9,7I,41.7,37732800.53948461,151934420.1601861
C03,BDS,44.1,181.4,2I,44.6,36959048.36909411,192455510.86909354
C03,BDS,44.1,181.4,6I,38.7,36959043.23342523,156385864.24811918
C03,BDS,44.1,181.4,7I,39.9,36959041.922844075,148818800.6631444
C08,BDS,66.0,263.7,2I,28.1,36658397.91655465,190889960.0901016
C08,BDS,66.0,263.7,6I,26.1,36658388.76649808,155113721.94528556
C13,BDS,57.8,254.2,2I,32.6,37037649.20784394,192864852.90264523
C13,BDS,57.8,254.2,6I,31.4,37037649.13748466,156718512.64606738
C13,BDS,57.8,254.2,7I,28.1,37037649.31840852,149135368.77977216
C33,BDS,45.9,206.2,1P,47.6,23320054.678718705,122547741.69735685
C33,BDS,45.9,206.2,2I,48.6,23320056.11773346,121433681.56673105
C33,BDS,45.9,206.2,5P,47.0,23320080.59773652,91513044.12397608
C33,BDS,45.9,206.2,6I,48.2,23320067.326078117,98674873.14629428
C33,BDS,45.9,206.2,7D,46.1,23320079.20674476,93900332.73096235
C59,BDS,36.9,138.4,2I,45.1,37934668.67826898,197535827.3198285
C59,BDS,36.9,138.4,6I,39.4,37934652.91388187,160513997.7909461
C59,BDS,36.9,138.4,7D,45.6,37934655.33290085,152747199.46540353
C60,BDS,32.5,222.6,2I,39.7,38097944.6548311,198386044.48433954
C60,BDS,32.5,222.6,6I,40.5,38097926.93211076,161204863.42743528
C60,BDS,32.5,222.6,7D,40.0,38097928.8675493,153404642.25669026
E04,GAL,46.9,114.3,5Q,26.7,24722171.44932568,97015723.2360349
E04,GAL,46.9,114.3,6C,26.4,24722170.421856858,105451777.15929107
E04,GAL,46.9,114.3,7Q,30.6,24722172.32379099,99546533.9513887
E04,GAL,46.9,114.3,8Q,31.8,24722171.504049562,98281144.61917529
E06,GAL,38.7,149.6,1C,44.1,25337110.575150274,133147794.78686258
E06,GAL,38.7,149.6,5Q,44.2,25337112.42236052,99428768.76046868
E06,GAL,38.7,149.6,6C,42.8,25337108.444269285,108074565.38125466
E06,GAL,38.7,149.6,7Q,44.7,25337111.456316467,102022454.36688924
E06,GAL,38.7,149.6,8Q,47.4,25337111.175437763,100725608.09927678
E09,GAL,23.0,172.0,1C,41.5,26646088.76969698,140026285.40809497
E09,GAL,23.0,172.0,5Q,38.7,26646091.985562705,104565184.98094586
E09,GAL,23.0,172.0,6C,36.2,26646088.634562492,113657726.8732572
E09,GAL,23.0,172.0,7Q,42.7,26646091.323292043,107292955.94066632
E09,GAL,23.0,172.0,8Q,44.0,26646091.292021252,105929070.99229138
E16,GAL,12.1,197.7,5Q,26.9,27666940.34981852,108570868.66880378
E16,GAL,12.1,197.7,6C,29.7,27666935.096884172,118011818.58595927
E16,GAL,12.1,197.7,7Q,29.1,27666938.31833397,111403151.5927686
E16,GAL,12.1,197.7,8Q,31.1,27666938.81196573,109987014.1540317
E25,GAL,29.6,244.5,1C,32.6,26003720.99627703,136650476.08496162
E25,GAL,29.6,244.5,5Q,32.7,26003723.792779125,102044197.27358307
E25,GAL,29.6,244.5,6C,33.9,26003719.550002985,110917592.50450997
E25,GAL,29.6,244.5,7Q,32.6,26003722.40011215,104706213.4114372
E25,GAL,29.6,244.5,8Q,35.7,26003722.557024505,103375206.37908497
G05,GPS,59.8,266.5,1C,33.9,20906268.667186044,109863404.56905685
G05,GPS,59.8,266.5,1W,13.8,20906268.27015869,109863404.56905685
G05,GPS,59.8,266.5,2W,13.8,20906267.377824355,85607933.57105869
G09,GPS,10.1,37.8,1C,30.1,24482239.948549308,128655007.39543648
G09,GPS,10.1,37.8,1W,17.6,24482239.61350513,128655007.39543648
G09,GPS,10.1,37.8,2L,34.1,24482235.13061399,100250670.88789287
G09,GPS,10.1,37.8,2W,17.6,24482237.434042733,100250669.84521092
G09,GPS,10.1,37.8,5Q,37.2,24482235.65719176,96073557.89879817
G12,GPS,19.8,229.6,1C,41.2,24012681.18833205,126187489.3462083
G12,GPS,19.8,229.6,1W,29.4,24012680.55844899,126187489.3462083
G12,GPS,19.8,229.6,2L,34.1,24012679.30761738,98327909.58896075
G12,GPS,19.8,229.6,2W,29.4,24012679.793431446,98327903.58782317
G13,GPS,23.3,171.5,1C,41.9,23189864.008425597,121863693.92177232
G13,GPS,23.3,171.5,1W,22.2,23189863.31544255,121863693.92177232
G13,GPS,23.3,171.5,2W,22.2,23189863.758817684,94958751.8041391
G19,GPS,11.4,146.4,1C,41.5,24184443.558694176,127090235.97908837
G19,GPS,11.4,146.4,1W,25.3,24184442.128613934,127090235.97908837
G19,GPS,11.4,146.4,2W,25.3,24184444.157864854,99031179.97219451
R05,GLO,70.7,162.4,1C,39.2,19455483.017057132,104000946.99378197
R05,GLO,70.7,162.4,2C,38.8,19455486.79300505,80889785.50023396
R05,GLO,70.7,162.4,2P,37.9,19455486.715944886,80889478.52544315
R06,GLO,21.3,197.9,1C,49.0,22560908.445556827,120389466.00967596
R06,GLO,21.3,197.9,2C,47.6,22560915.483718246,93636404.1538839
R06,GLO,21.3,197.9,2P,47.2,22560914.745504234,93636314.1685752
R18,GLO,5.2,116.9,1C,37.2,24155954.330420345,128946144.71823546
R18,GLO,5.2,116.9,2C,39.9,24155964.837964255,100291476.92737155
R18,GLO,5.2,116.9,2P,38.1,24155964.213665266,100291464.94872083
C01,BDS,35.1,132.6,2I,43.4,38215206.879839726,198996681.47660813
C01,BDS,35.1,132.6,6I,39.4,38215205.138168395,161701049.90821698
C01,BDS,35.1,132.6,7I,39.6,38215203.21948206,153876849.7105307
C02,BDS,33.3,216.9,2I,37.5,37732850.807838246,196484910.8230848
C02,BDS,33.3,216.9,6I,40.2,37732845.117671244,159660087.25646177
C02,BDS,33.3,216.9,7I,41.7,37732842.67129032,151934589.68777785
C03,BDS,44.1,181.4,2I,44.9,36959100.17753416,192455780.51547894
C03,BDS,44.1,181.4,6I,38.4,36959095.050799794,156386083.3620299
C03,BDS,44.1,181.4,7I,39.9,36959093.80276022,148819009.16802374
C08,BDS,66.0,263.7,2I,28.1,36658456.97702599,190890271.1816828
C08,BDS,66.0,263.7,6I,25.1,36658447.99951717,155113974.82541785
C13,BDS,57.8,254.2,2I,32.8,37037690.54782857,192865068.2340376
C13,BDS,57.8,254.2,6I,31.4,37037690.13739945,156718687.60687616
C13,BDS,57.8,254.2,7I,27.4,37037690.09272689,149135535.28766406
C33,BDS,45.9,206.3,1P,47.8,23319647.089655306,122545599.78769988
C33,BDS,45.9,206.3,2I,48.8,23319648.509125818,121431559.1253453
C33,BDS,45.9,206.3,5P,47.1,23319672.953390826,91511444.63941154
C33,BDS,45.9,206.3,6I,48.2,23319659.762701437,98673148.48822105
C33,BDS,45.9,206.3,7D,46.1,23319671.576917652,93898691.52858315
C59,BDS,36.9,138.4,2I,45.3,37934715.384544566,197536070.34774557
C59,BDS,36.9,138.4,6I,39.3,37934699.62015746,160514195.26394758
C59,BDS,36.9,138.4,7D,45.7,37934702.00734725,152747387.38044915
C60,BDS,32.5,222.6,2I,39.8,38097993.24796383,198386297.13189203
C60,BDS,32.5,222.6,6I,40.4,38097975.53864525,161205068.71776924
C60,BDS,32.5,222.6,7D,39.8,38097977.496420085,153404837.6158694
E04,GAL,46.9,114.3,5Q,26.1,24721972.55872397,97014941.42194627
E04,GAL,46.9,114.3,6C,26.3,24721971.207937516,105450927.37685072
E04,GAL,46.9,114.3,7Q,30.9,24721973.130532704,99545731.72247581
E04,GAL,46.9,114.3,8Q,31.8,24721972.271144383,98280352.59363727
E06,GAL,38.7,149.6,1C,44.2,25336707.574516926,133145676.97929767
E06,GAL,38.7,149.6,5Q,44.3,25336709.441271417,99427187.28408055
E06,GAL,38.7,149.6,6C,42.7,25336705.446986377,108072846.3887534
E06,GAL,38.7,149.6,7Q,44.7,25336708.430554807,102020831.6306605
E06,GAL,38.7,149.6,8Q,47.4,25336708.16140265,100724005.9921609
E09,GAL,23.0,172.0,1C,41.8,26645573.65434629,140023578.10799015
E09,GAL,23.0,172.0,5Q,38.6,26645576.712182846,104563163.29635043
E09,GAL,23.0,172.0,6C,36.3,26645573.32097733,113655529.38226028
E09,GAL,23.0,172.0,7Q,42.7,26645576.16606083,107290881.527153
E09,GAL,23.0,172.0,8Q,43.9,26645576.107986506,105927022.94511154
E16,GAL,12.1,197.7,5Q,27.5,27667544.323353156,108573240.14655836
E16,GAL,12.1,197.7,6C,29.2,27667539.5741019,118014396.34348091
E16,GAL,12.1,197.7,7Q,29.3,27667542.891039286,111405584.95708288
E16,GAL,12.1,197.7,8Q,31.4,27667543.106584374,109989416.58463879
E25,GAL,29.6,244.5,1C,32.4,26004165.339128636,136652814.03704792
E25,GAL,29.6,244.5,5Q,32.4,26004168.986084543,102045943.12278984
E25,GAL,29.6,244.5,6C,33.9,26004164.107841272,110919490.17383683
E25,GAL,29.6,244.5,7Q,32.4,26004167.199740652,104708004.83320437
E25,GAL,29.6,244.5,8Q,35.4,26004167.452140603,103376975.01522222
G05,GPS,59.8,266.5,1C,34.0,20906099.779790707,109862514.61834307
G05,GPS,59.8,266.5,1W,13.8,20906099.386672202,109862514.61834307
G05,GPS,59.8,266.5,2W,13.8,20906098.019691944,85607240.11497459
G09,GPS,10.1,37.8,1C,30.9,24482873.98224783,128658338.09709999
G09,GPS,10.1,37.8,1W,17.6,24482873.65613816,128658338.09709999
G09,GPS,10.1,37.8,2L,34.4,24482869.02861962,100253266.25412962
G09,GPS,10.1,37.8,2W,17.6,24482871.129905038,100253265.20630288
G09,GPS,10.1,37.8,5Q,37.4,24482869.362546988,96076045.14833161
G12,GPS,19.8,229.5,1C,41.4,24013288.536319993,126190681.50082406
G12,GPS,19.8,229.5,1W,29.4,24013287.91034578,126190681.50082406
G12,GPS,19.8,229.5,2L,34.0,24013287.215687517,98330396.99874556
G12,GPS,19.8,229.5,2W,29.4,24013287.214012295,98330390.9787437
G13,GPS,23.3,171.5,1C,41.8,23189213.498371087,121860274.89394493
G13,GPS,23.3,171.5,1W,22.2,23189212.810413703,121860274.89394493
G13,GPS,23.3,171.5,2W,22.2,23189213.124238417,94956087.63004112
G19,GPS,11.4,146.4,1C,41.2,24185240.430006947,127094425.06927206
G19,GPS,11.4,146.4,1W,25.4,24185238.999926705,127094425.06927206
G19,GPS,11.4,146.4,2W,25.4,24185241.31396518,99034444.1760175
R05,GLO,70.7,162.4,1C,39.2,19455267.72827641,103999798.10779104
R05,GLO,70.7,162.4,2C,38.8,19455271.458434954,80888891.92108017
R05,GLO,70.7,162.4,2P,38.0,19455271.907952566,80888584.92597474
R06,GLO,21.3,197.9,1C,48.9,22560178.67689255,120385571.21786776
R06,GLO,21.3,197.9,2C,47.6,22560185.50174251,93633374.8904866
R06,GLO,21.3,197.9,2P,47.2,22560184.8199276,93633284.8976457
R18,GLO,5.2,116.9,1C,38.4,24156588.632712618,128949527.98719563
R18,GLO,5.2,116.9,2C,39.1,24156598.951514974,100294108.36168304
R18,GLO,5.2,116.9,2P,38.4,24156598.78622651,100294096.36274622
C01,BDS,35.1,132.6,2I,43.1,38215262.721653305,198996972.0945693
C01,BDS,35.1,132.6,6I,39.4,38215260.88170235,161701286.06443232
C01,BDS,35.1,132.6,7I,39.5,38215259.07916466,153877074.42634156
C02,BDS,33.3,216.9,2I,37.2,37732893.00609439,196485130.15120932
C02,BDS,33.3,216.9,6I,40.0,37732887.30755128,159660265.47380325
C02,BDS,33.3,216.9,7I,41.8,37732884.74055445,151934759.2867587
C03,BDS,44.1,181.4,2I,44.8,36959151.96754678,192456050.25491297
C03,BDS,44.1,181.4,6I,38.4,36959146.912846915,156386302.54268974
C03,BDS,44.1,181.4,7I,39.8,36959145.59333125,148819217.7622798
C08,BDS,66.0,263.7,2I,28.3,36658515.79849915,190890582.46008834
C08,BDS,66.0,263.7,6I,24.9,36658508.26391394,155114227.77111796
C13,BDS,57.8,254.2,2I,32.5,37037732.013454765,192865283.69700664
C13,BDS,57.8,254.2,6I,31.6,37037731.23559386,156718862.69586694
C13,BDS,57.8,254.2,7I,27.7,37037731.58627344,149135701.8770631
C33,BDS,45.9,206.3,1P,47.7,23319239.544706058,122543458.35195628
C33,BDS,45.9,206.3,2I,48.6,23319240.95468365,121429437.16010715
C33,BDS,45.9,206.3,5P,47.1,23319265.47098316,91509845.52189122
C33,BDS,45.9,206.3,6I,48.2,23319252.199883163,98671424.21941955
C33,BDS,45.9,206.3,7D,45.9,23319264.0878091,93897050.68989456
C59,BDS,36.9,138.4,2I,45.2,37934762.01934406,197536313.47743464
C59,BDS,36.9,138.4,6I,39.2,37934746.31694013,160514392.83854952
C59,BDS,36.9,138.4,7D,45.5,37934748.67341753,152747575.3843095
C60,BDS,32.5,222.6,2I,39.6,38098041.671340846,198386549.86813158
C60,BDS,32.5,222.6,6I,40.6,38098024.07817092,161205274.10025248
C60,BDS,32.5,222.6,7D,39.7,38098026.004674956,153405033.05149665
E04,GAL,46.9,114.3,5Q,25.9,24721574.321860462,97013378.8762756
E04,GAL,46.9,114.3,6C,26.3,24721573.436227012,105449229.00408971
E04,GAL,46.9,114.3,7Q,31.1,24721574.745132945,99544128.42542441
E04,GAL,46.9,114.3,8Q,31.7,24721574.1403782,98278769.67970048
E06,GAL,38.7,149.6,1C,44.2,25335901.578275897,133141442.43304071
E06,GAL,38.7,149.6,5Q,44.3,25335903.62092858,99424025.13496682
E06,GAL,38.7,149.6,6C,42.9,25335899.598723195,108069409.26836511
E06,GAL,38.7,149.6,7Q,44.8,25335902.641482763,102017586.98564127
E06,GAL,38.7,149.6,8Q,47.6,25335902.357253615,100720802.59429412
E09,GAL,23.0,172.0,1C,41.9,26644543.21480071,140018164.03084585
E09,GAL,23.0,172.0,5Q,38.7,26644546.463054042,104559120.31611694
E09,GAL,23.0,172.0,6C,36.1,26644543.145558245,113651134.83733729
E09,GAL,23.0,172.0,7Q,42.7,26644545.838755053,107286733.09248503
E09,GAL,23.0,172.0,8Q,44.0,26644545.823678065,105922927.2397878
E16,GAL,12.1,197.7,5Q,26.7,27668752.915382482,108577983.22149386
E16,GAL,12.1,197.7,6C,29.1,27668748.023737445,118019551.84006482
E16,GAL,12.1,197.7,7Q,30.0,27668751.847149953,111410451.79982144
E16,GAL,12.1,197.7,8Q,31.4,27668751.786283594,109994221.54019839
E25,GAL,29.6,244.5,1C,32.2,26005055.051742256,136657490.9609413
E25,GAL,29.6,244.5,5Q,32.6,26005059.195680365,102049435.65499644
E25,GAL,29.6,244.5,6C,33.9,26005054.47099901,110923286.37710482
E25,GAL,29.6,244.5,7Q,32.4,26005057.189882535,104711588.43784699
E25,GAL,29.6,244.5,8Q,35.4,26005057.479137346,103380513.08832239
G05,GPS,59.8,266.5,1C,34.2,20905930.728223722,109861625.18996112
G05,GPS,59.8,266.5,1W,13.4,20905930.335105218,109861625.18996112
G05,GPS,59.8,266.5,2W,13.4,20905928.71963386,85606547.0458947
G09,GPS,10.1,37.8,1C,30.4,24483508.534706425,128661669.27781224
G09,GPS,10.1,37.8,1W,17.4,24483508.230933037,128661669.27781224
G09,GPS,10.1,37.8,2L,34.7,24483503.10364026,100255861.96106726
G09,GPS,10.1,37.8,2W,17.4,24483504.897243436,100255860.91152559
G09,GPS,10.1,37.8,5Q,37.3,24483503.159480955,96078532.70081352
G12,GPS,19.8,229.5,1C,41.6,24013896.126656562,126193873.92467551
G12,GPS,19.8,229.5,1W,29.5,24013895.505708013,126193873.92467551
G12,GPS,19.8,229.5,2L,34.1,24013894.90430371,98332884.60803479
G12,GPS,19.8,229.5,2W,29.5,24013894.69266747,98332878.57717164
G13,GPS,23.3,171.5,1C,42.0,23188562.93917676,121856856.09427093
G13,GPS,23.3,171.5,1W,22.1,23188562.251219377,121856856.09427093
G13,GPS,23.3,171.5,2W,22.1,23188562.449453853,94953423.63201006
G19,GPS,11.4,146.4,1C,41.2,24186037.61458603,127098614.38907638
G19,GPS,11.4,146.4,1W,25.5,24186036.184505787,127098614.38907638
G19,GPS,11.4,146.4,2W,25.5,24186038.505803548,99037708.55362082
R05,GLO,70.7,162.4,1C,40.1,19454837.791766167,103997503.08873029
R05,GLO,70.7,162.4,2C,38.2,19454841.861436144,80887106.9242481
R05,GLO,70.7,162.4,2P,37.6,19454842.659399703,80886799.90882803
R06,GLO,21.4,197.9,1C,48.7,22558719.24957016,120377782.78667608
R06,GLO,21.4,197.9,2C,47.4,22558725.99680155,93627317.2385845
R06,GLO,21.4,197.9,2P,47.4,22558725.287066296,93627227.26022857
R18,GLO,5.2,117.0,1C,39.6,24157858.00678196,128956295.44395196
R18,GLO,5.2,117.0,2C,38.1,24157867.416497774,100299371.92640893
R18,GLO,5.2,117.0,2P,37.3,24157867.224405777,100299359.90312879
C01,BDS,35.1,132.6,2I,43.2,38215318.460161604,198997262.82302585
C01,BDS,35.1,132.6,6I,39.4,38215316.73245044,161701522.30748063
C01,BDS,35.1,132.6,7I,39.6,38215314.83610038,153877299.2365883
C02,BDS,33.3,216.9,2I,37.2,37732935.32999209,196485349.59346384
C02,BDS,33.3,216.9,6I,40.2,37732929.376257,159660443.78683823
C02,BDS,33.3,216.9,7I,41.8,37732926.99241766,151934928.97005722
C03,BDS,44.1,181.4,2I,44.8,36959203.78492135,192456320.09539214
C03,BDS,44.1,181.4,6I,38.6,36959198.662654236,156386521.80368492
C03,BDS,44.1,181.4,7I,39.9,36959197.19571913,148819426.41836894
C08,BDS,66.0,263.7,2I,28.6,36658574.874605894,190890894.00310102
C08,BDS,66.0,263.7,6I,25.1,36658568.294896595,155114480.90643296
C13,BDS,57.8,254.2,2I,32.2,37037773.29089782,192865499.3424384
C13,BDS,57.8,254.2,6I,32.2,37037772.55547584,156719037.94021198
C13,BDS,57.8,254.2,7I,27.4,37037772.447703294,149135868.61879623
C33,BDS,45.9,206.3,1P,47.8,23318832.05057184,122541317.38352358
C33,BDS,45.9,206.3,2I,48.6,23318833.45552377,121427315.65720469
C33,BDS,45.9,206.3,5P,47.0,23318858.062285207,91508246.74895422
C33,BDS,45.9,206.3,6I,48.2,23318844.758239206,98669700.32984787
C33,BDS,45.9,206.3,7D,46.0,23318856.674643893,93895410.21208593
