PRN,Sys,El(°),Az(°),Freq,SNR,Pseudorange (m),Phase (cyc)
C59,BDS,36.9,138.4,2I,45.2,37934808.7295285,197536556.70017236
C59,BDS,36.9,138.4,6I,39.3,37934793.014281206,160514590.46926808
C59,BDS,36.9,138.4,7D,45.5,37934795.37522587,152747763.4550619
C60,BDS,32.5,222.6,2I,39.8,38098090.1304559,198386802.7163203
C60,BDS,32.5,222.6,6I,40.6,38098072.57693288,161205479.56602448
C60,BDS,32.5,222.6,7D,39.8,38098074.56206965,153405228.5686311
E04,GAL,46.9,114.3,5Q,26.4,24721375.44521893,97012598.22522417
E04,GAL,46.9,114.3,6C,26.6,24721374.16479175,105448380.45723791
E04,GAL,46.9,114.3,7Q,30.6,24721375.707670204,99543327.44891123
E04,GAL,46.9,114.3,8Q,31.8,24721375.21124641,98277978.87232774
E06,GAL,38.8,149.6,1C,44.1,25335498.579876177,133139325.74423428
E06,GAL,38.8,149.6,5Q,44.3,25335500.82746422,99422444.48853694
E06,GAL,38.8,149.6,6C,42.9,25335496.771196008,108067691.1744196
E06,GAL,38.8,149.6,7Q,44.7,25335499.874821935,102015965.09989762
E06,GAL,38.8,149.6,8Q,47.5,25335499.557646777,100719201.32907195
E09,GAL,23.0,172.0,1C,41.9,26644028.2820491,140015457.29708955
E09,GAL,23.0,172.0,5Q,38.8,26644031.45491749,104557099.06868766
E09,GAL,23.0,172.0,6C,36.1,26644028.106150907,113648937.82747559
E09,GAL,23.0,172.0,7Q,42.6,26644030.72452118,107284659.08931813
E09,GAL,23.0,172.0,8Q,44.0,26644030.750766307,105920879.61105746
E16,GAL,12.1,197.7,5Q,26.9,27669357.16197813,108580354.8334661
E16,GAL,12.1,197.7,6C,29.3,27669352.37754723,118022129.72799316
E16,GAL,12.1,197.7,7Q,29.1,27669356.260709282,111412885.24957769
E16,GAL,12.1,197.7,8Q,30.9,27669356.23334734,109996624.06737077
E25,GAL,29.6,244.5,1C,32.1,26005500.05853975,136659830.06333137
E25,GAL,29.6,244.5,5Q,32.8,26005504.294615004,102051182.36210066
E25,GAL,29.6,244.5,6C,33.8,26005499.491756674,110925184.97118783
E25,GAL,29.6,244.5,7Q,32.2,26005502.31562071,104713380.74495059
E25,GAL,29.6,244.5,8Q,35.6,26005502.616043657,103382282.59243706
G05,GPS,59.8,266.5,1C,34.4,20905761.916771732,109860736.3580058
G05,GPS,59.8,266.5,1W,13.9,20905761.514718715,109860736.3580058
G05,GPS,59.8,266.5,2W,13.9,20905759.54019168,85605854.45985551
G09,GPS,10.1,37.8,1C,30.6,24484143.706996754,128665000.92070009
G09,GPS,10.1,37.8,1W,17.4,24484143.354083553,128665000.92070009
G09,GPS,10.1,37.8,2L,35.1,24484137.326080337,100258458.04300456
G09,GPS,10.1,37.8,2W,17.4,24484138.83489596,100258456.99346289
G09,GPS,10.1,37.8,5Q,37.4,24484137.085406933,96081020.62472229
G12,GPS,19.8,229.5,1C,41.8,24014503.666736502,126197066.6375701
G12,GPS,19.8,229.5,1W,29.6,24014503.04522955,126197066.6375701
G12,GPS,19.8,229.5,2L,34.1,24014501.85191386,98335372.42883295
G12,GPS,19.8,229.5,2W,29.6,24014502.2478244,98335366.40825942
G13,GPS,23.4,171.5,1C,42.1,23187912.517350554,121853437.56970142
G13,GPS,23.4,171.5,1W,22.3,23187911.829393167,121853437.56970142
G13,GPS,23.4,171.5,2W,22.3,23187911.91762147,94950759.86549556
G19,GPS,11.4,146.4,1C,41.4,24186834.83937041,127102803.99425577
G19,GPS,11.4,146.4,1W,25.6,24186833.413757425,127102803.99425577
G19,GPS,11.4,146.4,2W,25.6,24186835.831659593,99040973.1581675
R05,GLO,70.7,162.4,1C,40.4,19454623.238407418,103996357.00491306
R05,GLO,70.7,162.4,2C,37.6,19454627.007096045,80886215.49786353
R05,GLO,70.7,162.4,2P,37.6,19454628.34336392,80885908.5323594
R06,GLO,21.4,197.9,1C,48.6,22557989.419481114,120373889.19720368
R06,GLO,21.4,197.9,2C,47.2,22557996.209709838,93624288.89527287
R06,GLO,21.4,197.9,2P,47.2,22557995.59825421,93624198.91749635
R18,GLO,5.2,117.0,1C,39.7,24158492.70666,128959679.73980266
R18,GLO,5.2,117.0,2C,37.1,24158501.72046527,100302004.12811449
R18,GLO,5.2,117.0,2P,36.2,24158500.827014122,100301992.11816521
C01,BDS,35.1,132.6,2I,43.7,38215430.2107976,198997844.54381922
C01,BDS,35.1,132.6,6I,39.5,38215428.46465901,161701995.02513194
C01,BDS,35.1,132.6,7I,39.9,38215426.55937444,153877749.06281707
C02,BDS,33.3,216.9,2I,37.9,37733019.46852036,196485788.70114434
C02,BDS,33.3,216.9,6I,40.2,37733013.65327019,159660800.5924812
C02,BDS,33.3,216.9,7I,41.8,37733011.35430871,151935268.50304133
C03,BDS,44.1,181.4,2I,45.2,36959307.32976696,192456860.04750007
C03,BDS,44.1,181.4,6I,38.6,36959302.453757316,156386960.58026722
C03,BDS,44.1,181.4,7I,40.0,36959301.02256026,148819843.93403402
C08,BDS,66.0,263.7,2I,28.8,36658693.90240149,190891517.54782745
C08,BDS,66.0,263.7,6I,25.6,36658687.95815932,155114987.57224163
C13,BDS,57.8,254.2,2I,33.2,37037856.534858115,192865931.19522873
C13,BDS,57.8,254.2,6I,31.6,37037855.46495037,156719388.85952294
C13,BDS,57.8,254.2,7I,28.1,37037854.6826222,149136202.56544802
C33,BDS,45.9,206.3,1P,47.8,23318017.181244098,122537036.8559271
C33,BDS,45.9,206.3,2I,49.1,23318018.636452656,121423074.04931101
C33,BDS,45.9,206.3,5P,47.1,23318043.449824672,91505050.25600418
C33,BDS,45.9,206.3,6I,48.2,23318030.150245924,98666253.6712637
C33,BDS,45.9,206.3,7D,46.0,23318042.152645286,93892130.32505576
C59,BDS,36.9,138.4,2I,45.9,37934902.14654694,197537043.4189784
C59,BDS,36.9,138.4,6I,39.2,37934886.40840496,160514985.98293433
C59,BDS,36.9,138.4,7D,45.6,37934888.8318912,152748139.8270353
C60,BDS,32.5,222.6,2I,40.3,38098187.365861185,198387308.6685817
C60,BDS,32.5,222.6,6I,40.5,38098169.700656764,161205890.69604403
C60,BDS,32.5,222.6,7D,39.8,38098171.71706432,153405619.80807313
E04,GAL,46.9,114.3,5Q,26.1,24721176.90194635,97011817.88807774
E04,GAL,46.9,114.3,6C,26.9,24721175.471307702,105447532.24622805
E04,GAL,46.9,114.3,7Q,30.6,24721176.874026004,99542526.71860589
E04,GAL,46.9,114.3,8Q,31.6,24721176.353590712,98277188.34133147
E06,GAL,38.8,149.6,1C,44.0,25335095.674172014,133137209.28284757
E06,GAL,38.8,149.6,5Q,44.3,25335098.069179498,99420864.00974219
E06,GAL,38.8,149.6,6C,42.8,25335094.083270565,108065973.26566349
E06,GAL,38.8,149.6,7Q,44.6,25335097.08973368,102014343.39459397
E06,GAL,38.8,149.6,8Q,47.5,25335096.803270902,100717600.2353364
E09,GAL,23.0,172.0,1C,41.8,26643513.27614618,140012750.6022147
E09,GAL,23.0,172.0,5Q,38.8,26643516.447897755,104555077.84262364
E09,GAL,23.0,172.0,6C,36.1,26643513.11588338,113646740.84321885
E09,GAL,23.0,172.0,7Q,42.6,26643515.67562092,107282585.13842826
E09,GAL,23.0,172.0,8Q,43.9,26643515.67785455,105918832.02228516
E16,GAL,12.1,197.7,5Q,26.7,27669961.609041873,108582726.38682084
E16,GAL,12.1,197.7,6C,29.6,27669957.107723307,118024707.51290618
E16,GAL,12.1,197.7,7Q,29.0,27669960.82168805,111415318.67403862
E16,GAL,12.1,197.7,8Q,30.8,27669960.564262435,109999026.55735995
E25,GAL,29.6,244.5,1C,32.2,26005944.901165586,136662169.38507146
E25,GAL,29.6,244.5,5Q,32.6,26005949.428170875,102052929.28778794
E25,GAL,29.6,244.5,6C,33.8,26005944.65602493,110927083.79809745
E25,GAL,29.6,244.5,7Q,32.4,26005947.349780142,104715173.19595648
E25,GAL,29.6,244.5,8Q,35.4,26005947.761326075,103384052.2791378
G05,GPS,59.8,266.5,1C,34.4,20905592.42964731,109859847.89285652
G05,GPS,59.8,266.5,1W,13.9,20905592.027594294,109859847.89285652
G05,GPS,59.8,266.5,2W,13.9,20905590.467963636,85605162.15906757
G09,GPS,10.1,37.8,1C,29.7,24484779.032849003,128668332.88931175
G09,GPS,10.1,37.8,1W,17.5,24484778.630795985,128668332.88931175
G09,GPS,10.1,37.8,2L,35.5,24484771.773558423,100261054.38789892
G09,GPS,10.1,37.8,2W,17.5,24484772.776457336,100261053.3166347
G09,GPS,10.1,37.8,5Q,37.3,24484771.104586873,96083508.78857939
G12,GPS,19.8,229.5,1C,41.8,24015111.09178461,126200259.50012156
G12,GPS,19.8,229.5,1W,29.6,24015110.470836062,126200259.50012156
G12,GPS,19.8,229.5,2L,33.9,24015109.776177794,98337860.37939471
G12,GPS,19.8,229.5,2W,29.6,24015109.833693713,98337854.35024649
G13,GPS,23.4,171.5,1C,42.1,23187262.155832294,121850019.14930484
G13,GPS,23.4,171.5,1W,22.4,23187261.46787491,121850019.14930484
G13,GPS,23.4,171.5,2W,22.4,23187261.480159864,94948096.16700691
G19,GPS,11.3,146.4,1C,41.3,24187632.280816693,127106993.71901391
G19,GPS,11.3,146.4,1W,25.8,24187630.85073645,127106993.71901391
G19,GPS,11.3,146.4,2W,25.8,24187633.12680325,99044237.85875066
R05,GLO,70.8,162.4,1C,40.8,19454408.94861676,103995211.76435982
R05,GLO,70.8,162.4,2C,37.1,19454412.4699311,80885324.75056766
R05,GLO,70.8,162.4,2P,37.4,19454414.067533433,80885017.7740356
R06,GLO,21.4,197.9,1C,48.7,22557259.631830994,120369995.85803165
R06,GLO,21.4,197.9,2C,47.3,22557266.43378627,93621260.7570685
R06,GLO,21.4,197.9,2P,47.1,22557265.918935046,93621170.773498
R18,GLO,5.2,117.0,1C,39.5,24159127.283130094,128963064.2480364
R18,GLO,5.2,117.0,2C,35.5,24159134.512825105,100304636.51181532
R18,GLO,5.2,117.0,2P,34.5,24159133.534496095,100304624.50070685
C01,BDS,35.1,132.6,2I,43.4,38215486.038651004,198998135.34133536
C01,BDS,35.1,132.6,6I,39.3,38215484.239463754,161702231.30716655
C01,BDS,35.1,132.6,7I,39.8,38215482.49946764,153877973.9247787
C02,BDS,33.3,216.9,2I,37.6,37733061.761147276,196486008.15430298
C02,BDS,33.3,216.9,6I,39.9,37733055.78898475,159660978.94391167
C02,BDS,33.3,216.9,7I,41.9,37733053.49504893,151935438.2150079
C03,BDS,44.1,181.4,2I,44.9,36959359.196281336,192457129.95340407
C03,BDS,44.1,181.4,6I,38.6,36959354.27504073,156387179.89974177
C03,BDS,44.1,181.4,7I,39.9,36959352.81704014,148820052.6468971
C08,BDS,66.0,263.8,2I,28.1,36658753.46432229,190891829.3707132
C08,BDS,66.0,263.8,6I,24.8,36658747.73618362,155115240.97927895
C13,BDS,57.8,254.2,2I,33.1,37037898.25120904,192866147.16487697
C13,BDS,57.8,254.2,6I,31.6,37037896.90265621,156719564.3714554
C13,BDS,57.8,254.2,7I,28.4,37037896.66645007,149136369.605666
C33,BDS,45.9,206.3,1P,47.8,23317609.870825775,122534897.08401577
C33,BDS,45.9,206.3,2I,48.8,23317611.342786543,121420953.72478297
C33,BDS,45.9,206.3,5P,47.0,23317636.270631984,91503452.3705473
C33,BDS,45.9,206.3,6I,48.1,23317622.980546154,98664530.73567358
C33,BDS,45.9,206.3,7D,46.0,23317634.960050832,93890490.76293795
C59,BDS,36.9,138.4,2I,45.6,37934948.84332961,197537286.71513736
C59,BDS,36.9,138.4,6I,39.3,37934933.123615064,160515183.668588
C59,BDS,36.9,138.4,7D,45.5,37934935.533699535,152748327.95681015
C60,BDS,32.5,222.6,2I,39.9,38098235.90985411,198387561.56911033
C60,BDS,32.5,222.6,6I,40.4,38098218.22678066,161206096.18957898
C60,BDS,32.5,222.6,7D,39.8,38098220.34146785,153405815.3662422
E04,GAL,47.0,114.3,5Q,25.8,24720978.036472958,97011037.7339056
E04,GAL,47.0,114.3,6C,26.2,24720976.764421884,105446684.2859087
E04,GAL,47.0,114.3,7Q,31.1,24720978.06495171,99541726.27666728
E04,GAL,47.0,114.3,8Q,31.8,24720977.57187836,98276398.04231381
E06,GAL,38.8,149.6,1C,44.0,25334692.8365935,133135092.99752778
E06,GAL,38.8,149.6,5Q,44.3,25334695.285766464,99419283.67612165
E06,GAL,38.8,149.6,6C,42.8,25334691.319960177,108064255.5004143
E06,GAL,38.8,149.6,7Q,44.7,25334694.390640095,102012721.83881381
E06,GAL,38.8,149.6,8Q,47.5,25334694.084633075,100715999.29255344
E09,GAL,23.0,172.0,1C,41.7,26642998.263542373,140010043.93154898
E09,GAL,23.0,172.0,5Q,38.9,26643001.40793201,104553056.624777
E09,GAL,23.0,172.0,6C,35.9,26642997.82072565,113644543.87087141
E09,GAL,23.0,172.0,7Q,42.6,26643000.563620675,107280511.19709437
E09,GAL,23.0,172.0,8Q,44.1,26643000.59600828,105916784.44405733
E16,GAL,12.1,197.7,5Q,27.3,27670565.77075966,108585097.81253181
E16,GAL,12.1,197.7,6C,29.8,27670561.634639252,118027285.13823472
E16,GAL,12.1,197.7,7Q,29.2,27670564.97167929,111417751.9619048
E16,GAL,12.1,197.7,8Q,31.2,27670564.810299676,110001428.92137033
E25,GAL,29.6,244.5,1C,32.2,26006390.15980462,136664508.93643215
E25,GAL,29.6,244.5,5Q,33.0,26006394.69351079,102054676.33071025
E25,GAL,29.6,244.5,6C,33.7,26006390.118482504,110928982.77030036
E25,GAL,29.6,244.5,7Q,32.0,26006392.746345695,104716965.84482805
E25,GAL,29.6,244.5,8Q,35.5,26006392.96970848,103385822.12400578
G05,GPS,59.8,266.5,1C,34.8,20905422.90622644,109858959.78424275
G05,GPS,59.8,266.5,1W,14.1,20905422.500264574,109858959.78424275
G05,GPS,59.8,266.5,2W,14.1,20905421.481171858,85604470.13209797
G09,GPS,10.0,37.8,1C,28.8,24485413.086650174,128671665.13009346
G09,GPS,10.0,37.8,1W,17.2,24485412.635457344,128671665.13009346
G09,GPS,10.0,37.8,2L,35.8,24485406.635932885,100263650.92257969
G09,GPS,10.0,37.8,2W,17.2,24485406.749847904,100263649.87589623
G09,GPS,10.0,37.8,5Q,37.2,24485405.22595529,96085997.14746296
G12,GPS,19.8,229.5,1C,41.9,24015718.669277817,126203452.47198124
G12,GPS,19.8,229.5,1W,29.8,24015718.04330361,126203452.47198124
G12,GPS,19.8,229.5,2L,34.4,24015717.61947272,98340348.40141219
G12,GPS,19.8,229.5,2W,29.8,24015717.44245771,98340342.38083865
G13,GPS,23.4,171.5,1C,42.3,23186611.680957425,121846600.78026113
G13,GPS,23.4,171.5,1W,22.4,23186610.993000038,121846600.78026113
G13,GPS,23.4,171.5,2W,22.4,23186610.952794738,94945432.5068185
G19,GPS,11.3,146.4,1C,41.3,24188429.773078013,127111183.4965922
G19,GPS,11.3,146.4,1W,25.8,24188428.34299777,127111183.4965922
G19,GPS,11.3,146.4,2W,25.8,24188430.40351948,99047502.59420425
R05,GLO,70.8,162.4,1C,41.0,19454194.936912775,103994067.30438544
R05,GLO,70.8,162.4,2C,36.9,19454198.404620044,80884434.62547956
R05,GLO,70.8,162.4,2P,38.0,19454199.6755543,80884127.63037413
R06,GLO,21.4,197.9,1C,48.8,22556529.815143716,120366102.73116803
R06,GLO,21.4,197.9,2C,47.2,22556536.814216647,93618232.77993709
R06,GLO,21.4,197.9,2P,47.2,22556536.346830014,93618142.79346958
R18,GLO,5.2,117.0,1C,39.5,24159761.94615327,128966448.91723406
R18,GLO,5.2,117.0,2C,33.9,24159766.95673899,100307269.07809104
R18,GLO,5.2,117.0,2P,34.2,24159765.63443129,100307257.03974123
C01,BDS,35.1,132.6,2I,43.2,38215541.81792301,198998426.01672506
C01,BDS,35.1,132.6,6I,39.4,38215540.09858795,161702467.5106379
C01,BDS,35.1,132.6,7I,39.8,38215538.27818124,153878198.70073622
C02,BDS,33.3,216.9,2I,37.6,37733103.780713186,196486227.5318596
C02,BDS,33.3,216.9,6I,40.1,37733097.92079046,159661157.1972859
C02,BDS,33.3,216.9,7I,41.9,37733095.67096879,151935607.85558546
C03,BDS,44.1,181.4,2I,44.8,36959411.00863024,192457399.74808577
C03,BDS,44.1,181.4,6I,38.4,36959406.07901353,156387399.13474607
C03,BDS,44.1,181.4,7I,39.9,36959404.5540041,148820261.26757276
C08,BDS,66.0,263.8,2I,28.3,36658813.96715883,190892141.16815594
C08,BDS,66.0,263.8,6I,24.9,36658807.686755665,155115494.3349253
C13,BDS,57.8,254.2,2I,32.6,37037939.85532017,192866363.10835528
C13,BDS,57.8,254.2,6I,31.6,37037938.51458504,156719739.8449923
C13,BDS,57.8,254.2,7I,28.2,37037938.7602841,149136536.60203877
C33,BDS,45.9,206.3,1P,47.9,23317202.602287974,122532757.57473758
C33,BDS,45.9,206.3,2I,48.7,23317204.192631017,121418833.66776995
C33,BDS,45.9,206.3,5P,47.1,23317229.128852565,91501854.68942995
C33,BDS,45.9,206.3,6I,48.1,23317215.847701248,98662808.01627992
C33,BDS,45.9,206.3,7D,45.9,23317227.817713007,93888851.39924794
C59,BDS,36.9,138.4,2I,45.4,37934995.500465386,197537529.88844302
C59,BDS,36.9,138.4,6I,39.2,37934979.80755437,160515381.27804133
C59,BDS,36.9,138.4,7D,45.5,37934982.24388397,152748515.9921491
C60,BDS,32.5,222.6,2I,39.9,38098284.48958507,198387814.36277834
C60,BDS,32.5,222.6,6I,40.5,38098266.743970044,161206301.61459267
C60,BDS,32.5,222.6,7D,39.9,38098268.82738644,153406010.84964955
E04,GAL,47.0,114.3,5Q,26.2,24720779.66239769,97010257.94677767
E04,GAL,47.0,114.3,6C,26.9,24720778.08098916,105445836.60545757
E04,GAL,47.0,114.3,7Q,30.8,24720779.444060568,99540926.08374709
E04,GAL,47.0,114.3,8Q,31.8,24720778.844331484,98275608.04575635
E06,GAL,38.8,149.6,1C,43.9,25334290.039220292,133132976.8640657
E06,GAL,38.8,149.6,5Q,44.4,25334292.57159589,99417703.44877957
E06,GAL,38.8,149.6,6C,42.6,25334288.685641803,108062537.85783075
E06,GAL,38.8,149.6,7Q,44.6,25334291.704948276,102011100.38028012
E06,GAL,38.8,149.6,8Q,47.5,25334291.383305863,100714398.44966559
E09,GAL,23.0,172.0,1C,41.8,26642483.291702278,140007337.19559187
E09,GAL,23.0,172.0,5Q,38.9,26642486.275270704,104551035.37625207
E09,GAL,23.0,172.0,6C,35.9,26642482.859495286,113642346.85684144
E09,GAL,23.0,172.0,7Q,42.8,26642485.55269209,107278437.22540611
E09,GAL,23.0,172.0,8Q,44.1,26642485.51918767,105914736.83419606
E16,GAL,12.1,197.7,5Q,27.5,27671170.240159687,108587469.09252076
E16,GAL,12.1,197.7,6C,29.4,27671165.91194728,118029862.6194609
E16,GAL,12.1,197.7,7Q,29.1,27671169.319905,111420185.1159868
E16,GAL,12.1,197.7,8Q,31.3,27671169.096542217,110003831.12332864
E25,GAL,29.6,244.5,1C,31.4,26006835.83278162,136666848.62937993
E25,GAL,29.6,244.5,5Q,32.8,26006839.842143647,102056423.4974415
E25,GAL,29.6,244.5,6C,34.1,26006835.484335672,110930881.8854147
E25,GAL,29.6,244.5,7Q,32.3,26006837.791114856,104718758.5847628
E25,GAL,29.6,244.5,8Q,35.6,26006838.173065223,103387592.07931335
G05,GPS,59.8,266.5,1C,34.7,20905254.392405365,109858071.980078
G05,GPS,59.8,266.5,1W,13.6,20905253.972483326,109858071.980078
G05,GPS,59.8,266.5,2W,13.6,20905252.525092464,85603778.34579125
G09,GPS,10.0,37.8,1C,28.6,24486047.47158668,128674997.6973326
G09,GPS,10.0,37.8,1W,16.9,24486046.971812442,128674997.6973326
G09,GPS,10.0,37.8,2L,36.1,24486040.79806501,100266247.6687694
G09,GPS,10.0,37.8,2W,16.9,24486040.96000303,100266246.66667432
G09,GPS,10.0,37.8,5Q,36.9,24486039.373010427,96088485.68712954
G12,GPS,19.8,229.5,1C,41.9,24016326.361244455,126206645.4915257
G12,GPS,19.8,229.5,1W,29.7,24016325.740295906,126206645.4915257
G12,GPS,19.8,229.5,2L,34.2,24016325.27179246,98342836.49031223
G12,GPS,19.8,229.5,2W,29.7,24016325.064623475,98342830.44287135
G13,GPS,23.4,171.5,1C,42.4,23185961.13851531,121843182.42955771
G13,GPS,23.4,171.5,1W,22.4,23185960.454466775,121843182.42955771
G13,GPS,23.4,171.5,2W,22.4,23185960.46619332,94942768.8592063
G19,GPS,11.3,146.4,1C,41.2,24189227.088882733,127115373.30571572
G19,GPS,11.3,146.4,1W,25.8,24189225.658802487,127115373.30571572
G19,GPS,11.3,146.4,2W,25.8,24189227.73384278,99050767.35366695
R05,GLO,70.8,162.3,1C,41.3,19453980.957037985,103992923.5749911
R05,GLO,70.8,162.3,2C,37.1,19453984.546477973,80883545.04540367
R05,GLO,70.8,162.3,2P,37.5,19453985.66831757,80883238.07931912
R06,GLO,21.4,197.9,1C,48.9,22555800.059881203,120362209.78458026
R06,GLO,21.4,197.9,2C,47.1,22555807.342066467,93615204.95287001
R06,GLO,21.4,197.9,2P,47.2,22555806.77975065,93615114.96466433
R18,GLO,5.2,117.0,1C,39.4,24160396.05523673,128969833.64157686
R18,GLO,5.2,117.0,2C,33.3,24160400.51746681,100309901.6519016
R18,GLO,5.2,117.0,2P,33.2,24160398.33297875,100309889.63093987
